0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "2-Grand Piano 2\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 384, Note_on_c, 0, 48, 58
1, 416, Note_off_c, 0, 48, 64
1, 483, Note_on_c, 0, 48, 60
1, 513, Note_off_c, 0, 48, 64
1, 577, Note_on_c, 0, 55, 68
1, 598, Note_off_c, 0, 55, 64
1, 677, Note_on_c, 0, 55, 68
1, 696, Note_off_c, 0, 55, 64
1, 766, Note_on_c, 0, 57, 74
1, 796, Note_off_c, 0, 57, 64
1, 868, Note_on_c, 0, 57, 58
1, 890, Note_off_c, 0, 57, 64
1, 960, Note_on_c, 0, 55, 58
1, 1084, Note_off_c, 0, 55, 64
1, 1149, Note_on_c, 0, 53, 74
1, 1172, Note_off_c, 0, 53, 64
1, 1245, Note_on_c, 0, 53, 64
1, 1273, Note_off_c, 0, 53, 64
1, 1341, Note_on_c, 0, 52, 69
1, 1364, Note_off_c, 0, 52, 64
1, 1437, Note_on_c, 0, 52, 67
1, 1464, Note_off_c, 0, 52, 64
1, 1536, Note_on_c, 0, 50, 62
1, 1560, Note_off_c, 0, 50, 64
1, 1633, Note_on_c, 0, 50, 69
1, 1656, Note_off_c, 0, 50, 64
1, 1730, Note_on_c, 0, 48, 80
1, 1836, Note_off_c, 0, 48, 64
1, 1923, Note_on_c, 0, 55, 63
1, 1942, Note_off_c, 0, 55, 64
1, 2015, Note_on_c, 0, 55, 84
1, 2039, Note_off_c, 0, 55, 64
1, 2111, Note_on_c, 0, 53, 76
1, 2136, Note_off_c, 0, 53, 64
1, 2205, Note_on_c, 0, 53, 68
1, 2231, Note_off_c, 0, 53, 64
1, 2304, Note_on_c, 0, 52, 63
1, 2327, Note_off_c, 0, 52, 64
1, 2397, Note_on_c, 0, 52, 67
1, 2424, Note_off_c, 0, 52, 64
1, 2489, Note_on_c, 0, 50, 59
1, 2605, Note_off_c, 0, 50, 64
1, 2683, Note_on_c, 0, 55, 72
1, 2709, Note_off_c, 0, 55, 64
1, 2780, Note_on_c, 0, 55, 64
1, 2804, Note_off_c, 0, 55, 64
1, 2877, Note_on_c, 0, 53, 72
1, 2898, Note_off_c, 0, 53, 64
1, 2972, Note_on_c, 0, 53, 61
1, 2998, Note_off_c, 0, 53, 64
1, 3065, Note_on_c, 0, 52, 67
1, 3089, Note_off_c, 0, 52, 64
1, 3165, Note_on_c, 0, 52, 67
1, 3184, Note_off_c, 0, 52, 64
1, 3264, Note_on_c, 0, 50, 60
1, 3377, Note_off_c, 0, 50, 64
1, 3457, Note_on_c, 0, 48, 61
1, 3488, Note_off_c, 0, 48, 64
1, 3551, Note_on_c, 0, 48, 72
1, 3579, Note_off_c, 0, 48, 64
1, 3645, Note_on_c, 0, 55, 76
1, 3668, Note_off_c, 0, 55, 64
1, 3740, Note_on_c, 0, 55, 76
1, 3763, Note_off_c, 0, 55, 64
1, 3835, Note_on_c, 0, 57, 64
1, 3872, Note_off_c, 0, 57, 64
1, 3930, Note_on_c, 0, 57, 66
1, 3963, Note_off_c, 0, 57, 64
1, 4030, Note_on_c, 0, 55, 68
1, 4145, Note_off_c, 0, 55, 64
1, 4221, Note_on_c, 0, 53, 74
1, 4250, Note_off_c, 0, 53, 64
1, 4317, Note_on_c, 0, 53, 68
1, 4344, Note_off_c, 0, 53, 64
1, 4412, Note_on_c, 0, 52, 71
1, 4439, Note_off_c, 0, 52, 64
1, 4508, Note_on_c, 0, 52, 73
1, 4538, Note_off_c, 0, 52, 64
1, 4603, Note_on_c, 0, 50, 67
1, 4636, Note_off_c, 0, 50, 64
1, 4698, Note_on_c, 0, 50, 70
1, 4725, Note_off_c, 0, 50, 64
1, 4800, Note_on_c, 0, 48, 84
1, 4974, Note_off_c, 0, 48, 64
1, 4974, End_track
0, 0, End_of_file
